# Figure 1
35	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
36	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
37	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
38	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
39	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
40	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
41	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
42	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
43	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
44	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
45	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
46	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
47	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
48	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
49	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	
50	264.8634059	379.7787486	344.9938749	709.5491357	1277.980652	


# Figure 3
1	129.1566109	340.5461505	345.3334141	1414.987903	2972.476108	
2	125.2100274	337.7390762	314.4638822	1414.987903	2972.476108	
3	120.7248863	305.4609743	290.936616	1243.486375	2859.492997	
4	120.7248863	299.7234187	290.936616	1243.486375	2847.17774	
5	120.7248863	299.7234187	290.936616	1243.486375	2830.294935	
6	120.7248863	298.752131	288.0344651	1243.486375	2830.294935	
7	120.7248863	298.752131	288.0344651	1243.486375	2807.637237	
8	120.7248863	297.5319003	288.0344651	1237.706838	2798.319208	
9	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
10	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
11	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
12	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
13	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
14	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
15	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
16	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
17	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
18	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
19	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
20	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
21	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
22	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
23	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
24	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
25	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
26	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
27	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
28	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
29	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
30	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
31	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
32	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
33	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
34	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
35	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
36	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
37	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
38	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
39	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
40	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
41	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
42	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
43	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
44	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
45	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
46	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
47	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
48	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
49	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	
50	120.7248863	293.2220042	285.0564378	1237.706838	2798.319208	


# Figure 4
1	1122.936771	1573.559662	1429.85464	2932.647014	4810.2053	
2	1122.936771	1573.559662	1429.85464	2897.394325	4550.779017	
3	1105.098843	1503.698197	1427.846728	2764.686426	4414.883567	
4	1105.098843	1483.31788	1427.846728	2696.704389	4414.883567	
5	1105.098843	1483.31788	1425.074946	2651.806927	4373.802092	
6	1105.098843	1483.31788	1423.659369	2634.226769	4354.34494	
7	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
8	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
9	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
10	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
11	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
12	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
13	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
14	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
15	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
16	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
17	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
18	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
19	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
20	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
21	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
22	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
23	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
24	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
25	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
26	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
27	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
28	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
29	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
30	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
31	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
32	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
33	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
34	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
35	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
36	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
37	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
38	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
39	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
40	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
41	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
42	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
43	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
44	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
45	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
46	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
47	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
48	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
49	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	
50	1105.098843	1483.31788	1422.73815	2634.226769	4354.34494	


# Figure 5
1	10.90313293	22.3713126	44.70390807	75.09332641	111.6399444	
2	10.90313293	19.27678372	32.24370824	56.11604731	110.177395	
3	10.84871705	19.27107665	31.13597536	55.37023407	107.5259652	
4	10.84871705	19.17518726	31.13597536	55.37023407	107.5259652	
5	10.84871705	19.15054299	30.83410027	54.60876844	104.5016342	
6	10.84871705	19.15054299	30.83410027	54.60876844	104.5016342	
7	10.84871705	19.15054299	30.83410027	54.60876844	104.5016342	
8	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
9	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
10	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
11	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
12	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
13	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
14	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
15	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
16	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
17	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
18	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
19	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
20	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
21	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
22	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
23	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
24	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
25	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
26	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
27	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
28	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
29	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
30	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
31	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
32	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
33	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
34	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
35	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
36	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
37	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
38	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
39	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
40	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
41	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
42	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
43	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
44	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
45	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
46	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
47	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
48	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
49	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	
50	10.84871705	19.15054299	30.83410027	54.44225324	104.5016342	


# Figure 6
1	278.8900738	429.4449404	358.3872374	942.8997854	1530.723171	
2	265.2568359	379.7787486	344.9938749	754.237327	1366.675804	
3	264.8634059	379.4999614	344.9938749	718.5020967	1288.947541	
4	264.8634059	379.4999614	344.9938749	713.8386249	1288.947541	
5	264.8634059	379.4999614	344.9938749	709.5107706	1288.947541	
6	264.8634059	379.4999614	344.9938749	709.5107706	1276.813307	
7	264.8634059	379.4999614	344.9938749	709.5107706	1272.88573	
8	264.8634059	379.4999614	344.9938749	708.999981	1272.681047	
9	264.8634059	379.4999614	344.9938749	708.999981	1272.681047	
10	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
11	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
12	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
13	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
14	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
15	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
16	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
17	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
18	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
19	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
20	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
21	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
22	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
23	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
24	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
25	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
26	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
27	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
28	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
29	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
30	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
31	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
32	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
33	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
34	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
35	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
36	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
37	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
38	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
39	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
40	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
41	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
42	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
43	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
44	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
45	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
46	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
47	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
48	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
49	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	
50	264.8634059	379.4999614	344.9938749	708.999981	1272.485268	


# Figure 7
1	129.7323097	335.2701427	349.4239953	1412.886297	2972.476108	
2	121.0106581	299.2296919	301.3637948	1245.874637	2840.892243	
3	120.7248863	291.2908547	289.5689699	1245.019174	2798.790963	
4	120.7248863	291.2908547	283.1288126	1242.193598	2798.790963	
5	120.7248863	290.7502248	281.6986785	1242.193598	2798.542984	
6	120.7248863	290.7502248	280.1087345	1237.002686	2798.186286	
7	120.7248863	290.7502248	280.1087345	1237.002686	2797.866006	
8	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
9	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
10	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
11	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
12	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
13	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
14	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
15	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
16	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
17	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
18	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
19	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
20	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
21	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
22	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
23	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
24	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
25	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
26	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
27	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
28	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
29	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
30	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
31	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
32	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
33	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
34	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
35	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
36	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
37	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
38	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
39	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
40	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
41	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
42	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
43	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
44	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
45	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
46	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
47	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
48	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
49	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	
50	120.7248863	290.7502248	280.1087345	1235.080222	2795.44	


# Figure 8
1	1118.781595	1572.678887	1429.85464	2908.602923	4810.2053	
2	1104.738881	1484.72579	1423.659369	2686.087458	4433.809516	
3	1104.738881	1477.231345	1423.659369	2621.213001	4362.305497	
4	1104.738881	1477.231345	1423.659369	2614.162681	4328.161082	
5	1104.738881	1477.231345	1421.52105	2614.162681	4328.161082	
6	1104.738881	1477.231345	1421.52105	2611.217341	4328.161082	
7	1104.738881	1477.231345	1421.52105	2604.990557	4321.045639	
8	1104.738881	1477.231345	1421.52105	2604.990557	4317.82	
9	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
10	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
11	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
12	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
13	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
14	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
15	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
16	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
17	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
18	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
19	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
20	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
21	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
22	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
23	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
24	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
25	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
26	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
27	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
28	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
29	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
30	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
31	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
32	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
33	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
34	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
35	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
36	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
37	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
38	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
39	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
40	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
41	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
42	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
43	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
44	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
45	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
46	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
47	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
48	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
49	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	
50	1104.738881	1477.231345	1421.52105	2602.967823	4317.82	


# Figure 9
1	757.2672421	757.2672421	
2	371.9513881	250.8448598	
3	201.9248834	227.1169062	
4	201.9248834	212.1419181	
5	201.9248834	197.0966179	
6	201.9248834	187.9527457	
7	201.9248834	187.5519883	
8	201.9248834	186.8232636	
9	201.9248834	186.1901742	
10	201.9248834	184.1846844	
11	201.9248834	183.6307728	
12	201.9248834	183.6307728	
13	201.9248834	183.6307728	
14	201.9248834	183.6307728	
15	201.9248834	183.6307728	
16	201.9248834	183.6307728	
17	201.9248834	183.6307728	
18	201.9248834	183.6307728	
19	201.9248834	183.6307728	
20	201.9248834	183.6307728	
21	201.9248834	183.6307728	
22	201.9248834	183.6307728	
23	201.9248834	183.6307728	
24	201.9248834	183.6307728	
25	201.9248834	183.6307728	
26	201.9248834	183.6307728	
27	201.9248834	183.6307728	
28	201.9248834	183.6307728	
29	201.9248834	183.6307728	
30	201.9248834	183.6307728	
31	201.9248834	183.6307728	
32	201.9248834	183.6307728	
33	201.9248834	183.6307728	
34	201.9248834	183.6307728	
35	201.9248834	183.6307728	
36	201.9248834	183.6307728	
37	201.9248834	183.6307728	
38	201.9248834	183.6307728	
39	201.9248834	183.6307728	
40	201.9248834	183.6307728	
41	201.9248834	183.6307728	
42	201.9248834	183.6307728	
43	201.9248834	183.6307728	
44	201.9248834	183.6307728	
45	201.9248834	183.6307728	
46	201.9248834	183.6307728	
47	201.9248834	183.6307728	
48	201.9248834	183.6307728	
49	201.9248834	183.6307728	
50	201.9248834	183.6307728	
